Longitude,Latitude,RFBO_9 raw values
-158.35768102382787,22.860965075889318,1.6173955E-4
-159.83487555287797,21.756042914209303,1.7927772E-5
-158.0288173166973,22.63791009920726,1.0835065E-4
-158.8343649196764,20.86994388448014,1.4803082E-5
-159.8494588071198,21.270259266141665,7.804896E-6
-160.9216108758085,20.528706141491035,9.12684E-6
-159.70383269760632,24.087232218628913,3.8093323E-5
-159.87291277466764,23.592794142054434,1.20424775E-4
-159.69492242447075,23.032303498093274,1.2272676E-4
-160.36960404117556,21.762877055147307,1.1129937E-5
-161.19484451903392,22.642707184264044,6.8887044E-7
-158.91211445860736,23.34645938176942,2.1944351E-4
-159.7874685307131,22.066980509641628,8.640322E-5
-158.66987622758407,20.704936384501288,1.7037679E-5
-157.7838106469075,22.088402961289557,4.9775696E-5
-159.24542788439956,21.587227024148504,3.6766494E-5
-160.59814634226117,21.194075183869245,1.1473197E-5
-159.15589971125033,23.336488647694036,1.2220872E-4
-158.53872290048463,22.851784267833537,1.3645706E-4
-160.73834240356348,22.683943114885714,3.5002242E-5
-159.52991542289803,24.172305111718433,5.8355927E-5
-160.06697143450782,23.488744854220354,5.893413E-5
-159.30144896355162,22.590268014249403,1.8802323E-4
-159.136453510188,22.080018720596836,1.5140459E-4
-160.40892053075697,24.018737467040417,9.421373E-5
-158.9541816262436,21.935828221875404,7.22168E-5
-158.9447076202246,20.294260899833755,7.288851E-6
-157.32832768381547,21.338288048291446,3.895326E-6
-157.55132658955264,22.29797938131603,9.5811934E-5
-157.15507615676273,22.688127102877285,2.2552911E-5
-161.0199904470285,23.321378180463356,5.131562E-5
-158.7846807664861,23.120181401234905,2.7901653E-4
-159.20097582929375,20.91200456040276,1.9745128E-5
-157.73151372986425,23.40761935763124,2.9553288E-5
-157.670458140405,23.38509548757936,2.861076E-5
-159.33740788683042,24.237266585782123,1.5982649E-5
-160.61903483590578,24.17309413962797,3.0159752E-5
-158.732518430925,22.567587643741522,1.1090174E-4
-159.8048748546013,22.984705988482364,2.0663456E-4
-159.70550139480724,20.161165182568187,5.811154E-6
-157.45752715369528,21.616064249137835,1.2879409E-5
-160.58034154700465,22.071159980542976,3.810085E-5
-158.7572275208226,20.153389520788867,2.6141777E-6
-158.52596879264587,22.043113346132234,7.3639894E-5
-161.72965953054901,21.996383417213675,1.44460755E-5
-159.1369212227213,24.28403870251863,4.044793E-5
-159.85817219033612,23.162829700169407,9.937208E-5
-158.86657499411706,23.769275424874976,6.516084E-5
-161.65706605784175,21.874624717400117,1.2973185E-5
-157.0735672664533,22.002055369756523,1.6607723E-5
-158.36542075635427,20.424684943482394,5.9448294E-6
-158.38927927692464,20.954781286953367,1.0264461E-5
-157.24535263395396,21.40049582347546,2.7735455E-6
-158.7091799286926,20.78404594990443,9.679071E-6
-157.91612510583414,20.50405279090252,5.760619E-7
-159.0919492767708,20.790952373840327,1.1029922E-5
-158.33849929643682,22.63341901065326,1.7897628E-4
-161.326891907452,20.97367405767187,3.314648E-6
-158.77530202144925,23.564155970528017,9.57472E-5
-157.8688093711102,21.59992669750422,1.020183E-5
-159.6371267168409,21.74523989007146,3.8451966E-5
-158.09500016001232,21.33486234757921,9.882952E-6
-158.0642306983738,22.154021082263842,7.963823E-5
-161.45631666135145,22.908888703490206,7.667188E-6
-160.94599138974465,23.748188877007312,4.745201E-5
-160.69470412478367,22.832448382772753,4.0645315E-5
-159.2389686364431,20.179902938003245,2.9700761E-6
-159.9150783313454,20.42556026108509,7.911215E-6
-160.460838581323,23.79413184918978,9.73058E-5
-159.95501428851375,23.646250554417144,8.2967825E-5
-159.3414601070989,20.832115049042333,2.148808E-5
-161.3431565120458,22.50531242431337,2.0362364E-5
-159.22797866237033,20.289072388473652,4.26745E-6
-158.75487031170155,23.976498182928808,5.9975468E-5
-157.83092054481384,21.848499475882655,1.50239875E-5
-157.79494970314803,23.003867211305828,4.4810786E-5
-160.67187198121212,22.825783968713093,6.244861E-5
-157.73482177508433,22.040166114087917,2.7485221E-5
-157.0936173719728,22.09659061566805,1.4909439E-5
-160.85493789344105,21.99975228114722,1.2471323E-5
-161.0292984355195,23.04982131750527,2.0102856E-5
-157.90541360956533,23.49541136599336,2.8455226E-5
-159.98261666219787,21.57682268338302,3.2789292E-5
-158.0170800484637,23.077359193796116,6.039231E-5
-159.38243639619083,22.77715192017339,1.8766068E-4
-160.0571991869863,23.05011380520122,1.0929459E-4
-160.91126776137042,21.859659976489446,2.5092082E-5
-160.19453650400328,20.999517202393285,4.8681297E-5
-158.95174059363163,22.974804256012185,2.65443E-4
-157.40448593411028,22.7399322432803,4.5057976E-5
-157.48565698841844,21.82742825002748,1.4577498E-5
-159.1068487815032,21.519691260898973,3.6025318E-5
-159.8247851771356,23.393055478487554,1.1892722E-4
-158.52207040087472,20.8319693535086,8.239943E-6
-159.70731198981653,20.52983528453146,1.3209227E-5
-161.12917955239305,21.703905337197973,2.6307287E-5
-161.23163803471616,22.725503859857696,1.0257596E-5
-157.6911251882494,21.68292871545443,1.301891E-5
-158.75846895106275,23.647717954795766,1.4386876E-4
-159.25487115670427,22.912359331999202,3.8813078E-4
-157.1835378699712,22.199865988470705,2.679064E-5
-161.12236853140436,20.783488795754224,1.1322984E-5
-160.14338828371677,23.856715032257767,1.01706064E-4
-158.9215052092635,23.95098288978335,5.01366E-5
-160.5521697681035,23.196620596660786,5.5687786E-5
-160.5958572973222,23.630587071136766,7.1983086E-5
-158.47305693067278,20.3861037540243,9.543206E-6
-157.23639306788175,22.603837078318342,4.25116E-5
-160.51324509339804,22.417441397127874,6.227623E-5
-159.95265229280207,23.28148857415527,1.4078243E-4
-158.1516920037932,21.340635977646652,1.0525646E-5
-158.68613749498476,21.209617548620752,1.797295E-5
-158.9894308647673,23.44494359215838,1.906074E-4
-158.22987225312247,21.60681475158602,1.6406624E-5
-158.49742319331816,22.208648281947866,2.3674914E-4
-159.95171027722648,22.697248314005243,1.8708188E-4
-161.0498173752897,22.383360645698183,1.7584249E-5
-159.1030253233611,20.108377190213734,2.2135166E-6
-158.82588074369465,20.812343955343362,2.4151781E-5
-158.33311782876547,22.185347462823707,1.5667277E-4
-157.55987366111165,22.265854613817865,1.03841296E-4
-160.59806692623604,22.64277674533025,5.529767E-5
-160.29961565923753,21.37326851810379,3.640466E-5
-159.32038071124677,20.107837671293314,1.4860643E-6
-158.57501460588546,22.920654566375056,2.1742623E-4
-158.94439408399933,23.295025754255306,1.3615671E-4
-160.56846197052374,23.299962558061345,5.4631728E-5
-160.17542330314367,20.26642027658494,8.663069E-6
-157.51065322566453,22.00267949149434,3.1762913E-5
-159.73296847461236,21.621485935773748,1.7146256E-5
-159.05529007080872,22.21017757548607,2.062926E-4
-158.56113908150147,22.041358914660183,5.166435E-5
-158.22045391023173,21.865679049634007,2.102406E-5
-158.47928936245324,21.761656531000163,3.1260948E-5
-160.04380707806064,20.55503552788497,2.5489304E-5
-160.80841135008473,20.819233567847828,2.2382344E-5
-160.46791027131442,23.717324454115555,7.4403266E-5
-159.0828611337036,22.423972535263317,3.6284266E-4
-159.0167708740114,21.34385004923187,4.4530665E-5
-158.62981016909288,22.208415462306657,1.2844746E-4
-158.51748220994847,24.07828088087952,5.9485163E-5
-160.32274821393443,21.025910546750676,1.9311352E-5
-157.9652664764219,23.699163309758923,3.2385546E-5
-160.58313439290993,23.735109243644743,7.050006E-5
-159.62226295496754,22.556906771065286,1.5181447E-4
-160.29636013902112,22.96854907440256,5.3820353E-5
-159.93101067832907,22.92229145264977,2.1350938E-4
-158.14268327786945,22.03453216879867,5.174614E-5
-158.24901371499735,22.811154009475903,1.2483046E-4
-159.30160903139222,22.27553726581996,1.9075323E-4
-160.5241260707629,22.36158941523587,5.6374094E-5
-160.95671195928676,20.596194779440456,9.66753E-6
-161.42332726285375,22.544066784466654,1.7927005E-5
-160.43024143582895,22.51082864711878,6.831092E-5
-157.93292810122173,23.08933181095997,2.3486227E-5
-157.61753932333679,21.449514930913274,9.4231145E-6
-158.4914941016539,21.998252455385824,3.9510935E-5
-160.61159419931067,20.933171278925272,1.7066006E-5
-157.20125726596433,22.449259756224077,5.161355E-5
-157.69981189405146,21.95931784475482,2.3107641E-5
-158.34232496334448,22.378384331418857,1.3541352E-4
-160.81145172982752,22.8259124451626,2.2702354E-5
-160.06701383609598,21.310204116834704,1.9051517E-5
-160.16752559858762,20.921623979511345,3.3859018E-5
-158.19705617505858,23.061364641242847,7.556015E-5
-157.94576924672467,21.286582083231664,7.811561E-6
-159.45118242076634,23.52474520338479,9.469497E-5
-159.58169385152297,23.455189189315888,8.880771E-5
-158.64307051257262,20.502716014581754,5.4119923E-6
-160.5916756098423,23.39810261182413,1.0397234E-4
-160.53213109336505,22.897961367543264,6.143979E-5
-159.20246755125285,23.75417510543875,1.0634912E-4
-159.6043818806921,22.817135254776556,8.583454E-5
-157.74041972861912,23.597817283325444,2.4046969E-5
-157.68595665452284,20.735372217804798,1.2780508E-6
-159.43885487196505,23.352573015500187,1.4221219E-4
-160.39991010156746,22.26776111358337,4.28579E-5
-159.5685096450301,20.53235263077903,1.3835138E-5
-161.34243859390742,23.46098451415554,8.561658E-6
-160.59987879282326,23.128073738764584,6.138588E-5
-161.51643791502897,22.344113067064637,3.2327596E-6
-158.0585775145169,22.09203544706707,4.221359E-5
-161.05064352405782,21.459330762234366,8.668865E-6
-157.54658270358237,23.435541241793807,1.870457E-5
-160.36865265819736,23.304937961491454,1.190504E-4
-160.58245556824403,21.030373764167983,4.463805E-5
-159.66661095876353,21.621916612459376,1.9389461E-5
-159.06734634405925,23.78879232794726,5.31055E-5
-159.1872323868522,24.258562396479718,1.3238052E-4
-160.30914416528807,21.313695556868186,5.041852E-6
-158.4310614858474,23.749501953201364,6.858557E-5
-158.60646745622643,24.34847437454151,3.066082E-5
-159.87463699520157,20.878725594079597,2.3854845E-5
-158.39784178412006,24.12042943995063,5.2753698E-5
-158.95991046954666,20.27504609083801,7.342649E-6
-157.5411353263474,22.90744004346262,1.6461774E-5
-159.22850982630698,19.999172191145647,1.2941618E-6
-157.62676577762448,20.8273260310522,1.7962378E-6
-158.29169081618193,20.388970518166943,1.0834289E-5
-158.4763072896472,21.23472635141818,8.970386E-6
-158.15509421623713,23.710352204869153,5.0736297E-5
-160.59628215197552,20.557041949295574,9.248947E-6
-161.41834406077209,22.862342752312298,2.2464053E-5
-157.789639666395,22.736548884317408,1.03734776E-4
-157.21974814182133,21.45560742933283,5.987189E-6
-157.1347498023353,22.42852085020167,1.9199491E-5
-161.02234746155452,22.99549632867333,2.0158705E-5
-159.09447225738018,22.29189054646365,2.420012E-4
-159.17467021794283,21.732011917801564,5.418225E-5
-159.6305381067991,21.103877892376065,2.619644E-5
-161.10106274659069,20.739179608925074,7.001208E-6
-161.2418735202034,21.734747785056225,1.0560176E-5
-161.40455279492195,23.369893405690878,8.208894E-6
-159.1050891278966,22.98855176584595,2.2758558E-4
-157.5114561527579,22.72814775788155,8.4423344E-5
-161.32356031175863,22.74741990260602,7.216329E-6
-158.0434495339589,20.474846803619062,7.655534E-6
-160.3721493498882,20.444652574662182,7.978538E-6
-159.90059299419622,22.920776290013542,2.1025626E-4
-160.79717045018154,23.18963649363544,4.7664365E-5
-161.09697162744473,21.518075076804372,1.4066011E-5
-159.38246853568654,20.124150780089526,2.4274168E-6
-160.3833200367696,20.834776150226478,3.478919E-5
-160.91254230408148,22.981979772195317,1.9021381E-5
-158.27671058582214,21.545581554275607,1.34766E-5
-161.32220839179692,23.27859794533856,1.50010555E-5
-159.77250279432872,21.262765513255932,4.898043E-5
-158.27482283723467,22.22978530232727,9.345639E-5
-159.86254964713623,21.35364493102102,4.0997787E-5
-161.22299210104836,21.242374537832852,9.288167E-6
-158.00779613607625,22.258416133980173,1.7420629E-4
-158.5795217222553,20.797711929179105,1.4901978E-5
-159.3162431140821,23.38431395453632,6.341006E-5
-157.4224105954379,22.57030776540696,8.801567E-5
-159.6620192215104,23.528736547829016,1.13493756E-4
-158.00042407298378,22.757284066261672,8.12007E-5
-158.3961229104763,21.88790375667541,3.907057E-5
-157.74018351484474,21.749194459774834,1.2998293E-5
-159.95113499613393,23.937365681282312,1.0044772E-4
-157.39198093923665,21.765381597487675,1.220473E-5
-161.48124853237385,22.858684831760495,1.7533588E-5
-158.234606561438,22.956098463104123,1.2498492E-4
-159.36257835821232,21.204056645370404,2.2761154E-5
-160.50796250796597,20.579207221833315,1.1167584E-5
-158.87346970998502,23.01926746765588,1.7003212E-4
-157.8925427391109,21.935712744666727,3.1941567E-5
-158.56470735620792,20.671909000463877,1.3021458E-5
-160.85838576414415,20.61590046928246,1.0509886E-5
-161.35922069157712,22.05239314587518,1.9322799E-5
-160.06278335223232,21.514462103158056,2.156189E-5
-159.86453438457565,23.879368352242523,1.1372526E-4
-157.96263622361928,23.718423479682524,2.700907E-5
-157.85882372776027,23.601946942027656,2.1510637E-5
-159.50548090212817,20.55205054867803,2.5955034E-5
-160.8688359069725,21.77438552775566,2.6244234E-5
-158.28386781487228,21.748774172927508,1.5630267E-5
-159.44907894121,22.827954444895568,1.543396E-4
-158.99594158087504,20.60153366160229,8.51643E-6
-160.10915344341336,23.86835162780422,7.685001E-5
-158.35171940235946,21.331971165671078,1.0933508E-5
-158.0144892537197,20.570596540628678,1.7604963E-5
-160.06945950320133,23.946233285661283,3.7320457E-5
-159.8919827966773,22.388287239075613,1.5279606E-4
-159.78839531307585,22.533766158428143,2.1065644E-4
-159.6008340899095,23.68832279642624,1.3412452E-4
-160.0408787749955,22.130389551624585,4.458494E-5
-161.53951248823253,22.625048406158868,2.057657E-5
-158.68275053700256,24.14059927328654,5.638417E-5
-158.4195497398446,23.65539817380276,5.340163E-5
-160.3760762968039,23.494012976774304,7.3053205E-5
-159.63498922565032,20.592457338992048,1.8604997E-5
-158.62831014105697,21.324907932354794,5.1672578E-6
-159.6553428323302,20.33825495512808,4.590364E-6
-160.13398321466815,24.283060088457713,6.176722E-5
-159.95363744472988,22.55188942079948,1.3399473E-4
-158.90698736915084,23.16262899167861,1.20210214E-4
-158.69324512690372,22.528633584675063,1.0140013E-4
-160.67887617580215,20.868033709469902,2.0757423E-5
-161.6026357036712,22.646507785417448,3.8063517E-6
-158.0156684817672,23.92464253710458,4.622641E-5
-159.96362107167258,23.99793036091765,7.5373195E-5
-159.9887575101714,23.07445483217586,1.8426837E-4
-159.89373450879324,22.70575938461235,1.4736498E-4
-160.43392222672944,22.22237004277498,4.737929E-6
-161.04217308492017,20.784844137262716,7.230033E-6
-159.70984541369302,21.775144362818438,4.7956077E-5
-157.23973968989094,22.495378826983014,7.173023E-5
-157.73578160169788,21.395445839754103,7.211468E-6
-158.0949876611953,20.897033941436028,7.16648E-6
-159.69066271780022,23.772254084401993,3.512844E-5
-159.2915900731478,20.694563405399563,1.0687133E-5
-159.7187630814401,22.76691997726134,1.13314185E-4
-157.69828428272783,23.57080333642038,1.8177381E-5
-159.42325150802674,22.757938082537827,2.0909174E-4
-160.16641002995883,23.425735340640028,7.9238736E-5
-158.01373220855797,21.886097300638532,1.7155273E-5
-158.71850284284685,22.867348050280743,2.0533397E-4
-160.95867599472166,22.386409236788342,3.628662E-5
-159.1385636361715,20.169118600075052,3.145554E-6
-159.73130003016132,24.24999051872555,3.504969E-5
-161.45594325695563,23.2036278785693,1.228973E-5
-160.3563128812227,21.85545272681024,3.550534E-5
-158.1467646706185,23.37205447931916,5.628163E-5
-157.66136971103703,22.792244399724474,7.537452E-5
-159.55202107161074,23.74159520875479,9.013258E-5
-157.43551822542753,22.942200301145732,2.2137869E-5
-159.88812898506407,22.883992016030682,2.1959424E-4
-160.84593439026924,20.883398945897,2.3555132E-5
-161.17008267486838,21.95180451073416,2.2382419E-5
-157.14004433299505,21.661385882025133,1.02083995E-5
-158.00019584878967,20.4875738077592,7.532574E-6
-157.76732155792314,21.794627189726448,1.6562157E-5
-161.6144736726012,22.564959982825755,1.9138917E-5
-159.86143321848684,24.217226676912425,3.9408205E-5
-158.58613169525373,21.163771838785852,1.1178387E-5
-159.42609222095672,21.637832408403437,5.6432782E-5
-158.63805221404533,22.481051011717366,2.3917864E-4
-158.9106419445207,24.233477007178134,2.8221588E-5
-158.37878944006326,21.106885706509125,8.875768E-6
-157.42693378267398,23.444519657667815,2.3551629E-5
-161.26322125926035,22.449223967705745,1.0343879E-5
-158.06231073871538,21.03731448826487,5.751605E-6
-159.82003602144215,23.373853016912808,1.4343251E-4
-160.89156883279605,22.419488030726598,2.9967898E-5
-157.43378083953263,21.34178724115921,5.5416976E-6
-159.46631425184577,20.120903741707668,1.3428548E-6
-160.47179131281288,21.555526474586994,2.2719607E-6
-160.20972920530585,24.35157068542544,5.300274E-5
-159.23192325033293,20.1183711254658,2.0636003E-6
-160.39717938404291,23.081995525644032,9.2682116E-5
-158.21366946041286,21.72818530648894,1.9683146E-5
-159.1419236360305,22.795336588431834,1.8289765E-4
-157.71064920719712,22.856614228389716,4.9362494E-5
-159.0054211216691,20.493981586336993,8.034319E-6
-157.64421434205667,21.870417069622473,1.3300713E-5
-158.21777399319618,22.126423999712436,6.2219806E-5
-157.29792706700962,22.118027458308934,4.640537E-5
-159.70138765902055,21.280598887779487,3.316109E-5
-160.78824471233213,23.243445940750185,7.755531E-6
-161.2215961209672,23.05591098252558,1.7412654E-5
-158.22148072003674,23.185057482653907,5.6755347E-5
-161.0533594467675,23.555410715067474,1.3070575E-5
-157.6418848381248,21.03428689766325,2.7395702E-6
-159.25954415304358,21.55776411156752,6.761231E-5
-160.82879300417267,22.521972890447163,3.1280753E-5
-159.11061175973063,20.84962236184049,1.7986555E-5
-160.01298282561638,22.026850192850592,3.4607547E-5
-160.2189411823936,23.179120100369403,1.2663953E-4
-160.02624689547932,20.12266064457479,2.3328569E-6
-160.65626396824175,23.810200321721695,4.5403744E-5
-159.3788001026894,22.35017719539746,3.1849486E-4
-157.9109906810393,22.266568785421242,8.421247E-5
-160.39824970373314,21.47479007303678,1.5709764E-5
-159.6895582209582,21.073485104659923,4.7568574E-5
-159.25931867442893,21.527823304641956,7.041196E-5
-158.5742531006949,21.453546776299685,1.1983728E-5
-160.16886632597945,24.372192550508526,3.395462E-5
-160.21266506402668,22.809869146252403,1.5433235E-4
-158.16407099726018,20.383828762671605,8.81637E-6
-160.02471500753828,24.222793262885205,4.763313E-5
-161.19660095958565,21.560745947389233,1.8287608E-5
-160.90585700267215,22.561332728592447,2.1159522E-5
-158.43184291130723,23.514934113150638,6.1007824E-5
-160.90948060947164,22.750102719794288,1.3826815E-5
-158.97760166044262,22.9665419810018,2.5360103E-4
-161.251706403092,22.72572207937157,1.8157687E-5
-157.54671423305385,20.917485802564258,1.2219713E-6
-159.38109112712968,20.62765013858465,1.35041755E-5
-158.05270647368445,21.995606513790012,3.3190354E-5
-158.1194147549211,22.915837610367685,1.0984195E-4
-158.46863819176517,22.84676988791284,2.1507763E-4
-159.16616844676705,23.0562651892794,1.935914E-4
-158.20068918169318,23.92829038523523,3.1937434E-5
-158.8629185902248,21.993509035059418,5.896709E-5
-159.56725520599971,24.349072114561565,3.739956E-5
-160.92849765689598,22.08416177876151,2.9103172E-5
-158.98490194592443,22.7070746466322,2.1897625E-4
-157.72762516066916,22.134631314845546,6.2457126E-5
-159.46596257946612,20.809528073488444,1.546938E-5
-158.7967315944306,21.784375352508704,4.4490273E-5
-158.04291439536266,22.971422074359058,6.0299604E-5
-159.4271862778867,21.56574584077335,5.9826358E-5
-160.0637216962245,23.549240298699406,1.2750259E-4
-157.7181230613892,22.089125211637135,3.7360904E-5
-158.75621189464056,22.72465655989192,1.1811972E-4
-158.7676821438103,21.04713012956031,3.9087667E-5
-159.16553892174798,24.349334977364524,2.0401638E-5
-161.16546716235118,21.693495639619975,2.1275682E-5
-157.60995047354143,22.25550274454905,7.288519E-5
-159.2367830746859,21.907468222425283,9.969418E-5
-158.84117267616554,20.135430824878583,2.5363263E-6
-158.5095794336194,20.403209947087685,5.4134753E-6
-159.74834466561714,20.806909615546854,1.6222453E-5
-157.49865684183342,22.665796204405858,9.799872E-5
-158.84766619409788,22.372671266454628,1.8258057E-4
-158.41420129964862,23.57195979962927,4.4950648E-5
-158.4479436042492,22.07923069908014,9.159788E-5
-159.79331551892764,24.43188828423929,5.2860087E-5
-160.215112879506,23.200360541413737,9.6953794E-5
-158.10001810178204,23.38835375339863,3.0091003E-5
-159.86782501689476,21.718943872818983,1.7715536E-5
-158.39638925964113,21.410512402566397,1.31380975E-5
-157.13932992092248,22.033396199697112,2.3511764E-5
-160.46189415205123,22.997103952059227,1.7965223E-5
-158.51460012991544,21.972743685746693,4.161678E-5
-161.06668410390793,22.855177541039804,1.0389025E-5
-160.03069081766915,22.19427915255763,4.1169355E-5
-158.902100921065,22.0542447632599,1.002347E-4
-157.7303923871309,21.311298283477598,5.5140395E-6
-160.95263933673488,20.62890440237019,8.484071E-6
-159.11761636252288,20.669273754445967,1.3949418E-5
-159.2171090900642,22.913173422062894,2.4392613E-4
-158.58522567976047,23.244035467203375,1.5260128E-4
-158.50395189045494,20.48890347244956,6.574556E-6
-158.8765163559118,20.823853916309055,2.380747E-6
-157.76115266701498,21.5468419275451,1.00692105E-5
-161.61887191304626,22.7350191587097,9.5715895E-6
-157.5062754546046,21.077815865704988,2.5619652E-6
-160.47286806867814,23.226900375378538,8.5789834E-5
-160.086721193767,24.22210384557319,4.646222E-5
-160.60909921354636,23.092318742441623,3.692763E-5
-160.68277516589714,24.04644041829672,3.069509E-5
-158.43160195120325,21.52621142001043,2.5959553E-5
-158.41926243480702,21.37608410165028,1.4018869E-5
-158.9830671954079,21.01172241944801,5.931699E-5
-160.664945970212,20.696393198497386,1.7681072E-5
-159.3288529252254,20.171395119064137,2.4677358E-6
-158.48826248195815,20.55581280711355,1.344502E-5
-159.43244680921424,24.358910838134953,5.8945992E-5
-158.68470527325496,20.454702867913216,6.1714222E-6
-159.2502540180883,20.611690230149417,1.318564E-5
-161.27293914430894,22.912696845158727,1.4864816E-5
-161.52730155665984,22.184359387820827,2.4654468E-5
-160.74951804478985,20.422062696705314,6.720337E-6
-159.44924012293941,21.921888647064016,3.9450846E-5
-160.10393047563866,21.30910051472815,3.4190973E-5
-158.95902673518546,22.436283770707945,2.4971878E-4
-161.26932422271105,23.488770253961977,2.6223104E-5
-160.09235135837267,24.150135790254232,5.4960266E-5
-157.71754337618592,22.675631683742413,1.0534786E-4
-158.08106980903506,23.310542364692182,4.302811E-5
-159.1378445795403,22.027560119132282,1.361258E-4
-157.79204848458102,20.68273341363433,2.577721E-6
-160.0182186903451,21.14411355981323,2.2021288E-5
-158.55123441541045,22.248042177148697,2.7955754E-4
-157.1098443615691,22.678723243985043,2.5023854E-5
-159.05382370659635,20.905152347919085,1.6814107E-5
-157.80996126778268,21.603550829584215,1.0879839E-5
-158.54138291961814,21.948896607630243,3.9257146E-5
-159.54837077062157,21.168898473971904,1.8440729E-5
-159.24118822884668,23.29843972964169,1.9350053E-4
-161.452581288779,21.208880545276042,6.3404236E-6
-158.83531947433008,20.12036778444123,1.3000468E-6
-158.32420775581676,22.452328907240513,1.6746581E-4
-157.22570227138073,22.039230275969032,2.4911093E-5
-160.77946603017796,23.951821317992845,2.553772E-5
-158.13061246702742,20.909892828686665,6.842562E-6
-160.96778604315122,22.45378230517025,1.30410635E-5
-159.69572979593585,23.77995133352915,7.931156E-5
-158.20908279605112,21.394941286615254,1.1381195E-5
-161.46804262517895,22.220143741514637,2.019005E-5
-157.8698280269357,20.62052312140662,2.487747E-6
-157.7877394189905,21.97116798985513,4.003372E-5
-157.75897542363654,21.74926904112768,1.1317377E-5
-159.4841630938014,22.435963236711988,2.9210062E-4
-157.9301768595123,21.082815663545478,4.9905734E-6
-160.54737749730677,21.074809215080947,2.1152482E-5
-158.18855965347544,22.142976902834405,1.0078088E-4
-158.9837372867826,20.517870962677357,7.895213E-6
-158.5892859880251,20.4917382252318,6.571282E-6
-160.8312738292336,20.8985362884875,2.8056513E-5
-158.02914961233176,23.008362194854897,5.8528385E-5
-160.133792751977,23.37237645177746,1.3013501E-4
-160.10618364016005,22.037679370463092,5.3761432E-5
-157.84952794843048,20.651175322800896,3.2583362E-6
-158.68964417812438,24.069246105944945,4.595499E-5
-159.39884913681786,20.232710424441766,3.5219844E-6
-158.38052560135145,20.574419841885533,2.6248106E-6
-158.2656886232326,22.83349406951927,1.2316655E-4
-160.76926789799145,20.888988500556973,2.0447862E-5
-160.24820383312888,20.926670968470887,1.7767357E-5
-158.89724404918852,22.199600099058063,2.1750947E-4
-157.39883428240978,22.404122230592122,9.354217E-5
-158.10641968026823,23.97478217697911,4.383964E-5
-160.7265808310804,21.667872898115043,2.0131098E-5
-159.0530495616751,20.99917259246569,3.2954085E-5
-159.954703217159,20.53567296598279,1.1992783E-5
-158.8437961047214,24.04951635609524,7.792525E-5
-160.31012464246146,24.303424057944692,5.564962E-5
-158.26397117550073,23.889751387841464,4.248572E-5
-157.42939734804955,22.42979122264221,6.6471686E-5
-161.5515854306731,22.6579694596972,1.2011301E-5
-158.69852903759508,22.949477239008864,1.5817268E-4
-159.53283316862309,24.336165458683748,5.8636742E-5
-157.92120956331988,23.229819111006215,5.317601E-5
-161.122372274563,21.215012910865077,1.2948795E-5
-159.40761367951748,23.221938270559285,1.2075608E-4
-158.8400532883295,21.79594619599476,4.5276272E-5
-158.16571534995063,22.635768302035906,1.267998E-4
-158.4910276047804,22.037440341547924,7.7178454E-5
-157.6569727007905,21.694599479523994,1.6120322E-5
-161.2836484318122,21.573653720065856,1.2060829E-5
-161.20115082870942,20.76724258129551,8.398392E-6
-159.13590442337718,22.511140022727588,2.7528635E-4
-158.8382436763607,21.636839116718694,7.4397234E-5
-157.2402911062504,21.522787950772614,9.694985E-6
-161.13031922620283,21.140131921539602,1.3634876E-5
-159.64258144171617,20.387981747818802,1.0824774E-5
-160.63620943400753,22.38749684276906,4.512109E-5
-158.79359700608452,20.96878802893238,1.9693844E-5
-158.26760716816267,23.300170648889488,4.0715957E-5
-160.4902308032774,22.82209660267799,8.0910075E-5
-159.41637849845262,22.789781932672895,1.5124593E-4
-157.32463266399145,22.501965119267766,6.6183355E-5
-160.50933812378807,23.0400947324217,4.614462E-5
-157.97586842015673,21.19093014361391,5.0653584E-6
-161.3734523383043,23.025293313781784,1.4623158E-5
-161.06590403837666,20.695690131186304,6.377889E-6
-159.21084834470543,20.07241180152289,2.401302E-6
-160.28517973692647,20.561771135745207,1.1743375E-5
-160.97476113571753,20.746096517181304,9.272391E-6
-158.2832468598635,24.12562347904018,2.2260367E-5
-157.17223712538313,21.619118216149236,6.951292E-6
-157.3918286507242,21.891527157315885,1.5252172E-5
-159.33135638705755,24.467182123337395,4.402459E-5
-158.89980952309173,23.275851672321657,2.6359042E-4
-158.37740090268318,23.825896071145472,5.1134553E-5
-158.98051958734237,23.792215178274713,6.3795436E-5
-158.0381155966852,22.827290052581855,8.808397E-5
-160.97676314178918,23.038693224234123,2.3786784E-5
-157.94294868668328,22.890098141094203,8.194752E-5
-157.61964443458376,21.2397253286451,3.2299517E-6
-158.9612423685865,20.84749705337543,1.20466675E-5
-158.77334360578487,22.599607807957007,1.5881525E-4
-157.60892557725433,21.718792373540893,1.2771361E-5
-160.79514763474265,22.52253877409981,4.158462E-5
-160.2480296929355,23.391431599946436,7.858883E-5
-161.50264157740583,23.039255543048,9.880548E-6
-159.61721328078596,20.26790310195085,8.223397E-6
-157.73503556457626,22.94795719197026,4.827059E-5
-158.5124254140358,23.089228472037917,1.9454809E-4
-157.80135690252314,23.283466743316275,4.2581923E-5
-158.77977051517712,22.83058449970991,1.0666251E-4
-160.17856417892256,21.680875554103,2.9728113E-5
-161.28062274063979,22.590667801681416,1.348949E-6
